Date,target_btc_return_t1,btc_return_lag1,btc_return_lag2,btc_volatility_7d_lag1,btc_ma_7d_lag1,dxy_return_lag1,gold_return_lag1,vix_close_lag1
2024-10-10,0.0360117436685496,-0.0249447622324054,-0.0016821501344571,0.01481452153074,61812.35881696428,0.0037054826144293,-0.0034416826003823,20.86000061035156
2024-10-11,0.0508302324332601,-0.0050774330134892,-0.0249447622324054,0.0148915182087786,61743.08705357143,0.0005828967105399,0.0056024933446854,20.93000030517578
2024-10-14,0.0150649924579224,0.0360117436685496,-0.0050774330134892,0.0189926189305461,61797.03180803572,-0.0009709532594939,0.014118903541632,20.459999084472656
2024-10-15,0.0085262517331365,0.0508302324332601,0.0360117436685496,0.0263315531598451,62503.454799107145,0.0039848737928034,-0.0036875558654471,19.700000762939453
2024-10-16,-0.0031485616380424,0.0150649924579224,0.0508302324332601,0.0259772085268057,63204.76060267857,-0.0003872305357754,0.0051362841849194,20.63999938964844
2024-10-17,0.0151180356869842,0.0085262517331365,0.0150649924579224,0.020772656170629,64209.134486607145,0.0031957601668921,0.0047343872092104,19.57999992370605
2024-10-18,-0.023678423698328,-0.0031485616380424,0.0085262517331365,0.0204570180278328,65227.03962053572,0.0023168790582945,0.006357516828721,19.11000061035156
2024-10-21,-9.56734161845496e-05,0.0151180356869842,-0.0031485616380424,0.0185290737031064,66080.42522321429,-0.0032746216054044,0.008435507681856,18.030000686645508
2024-10-22,-0.0137944112100539,-0.023678423698328,0.0151180356869842,0.0137071252615909,67886.39174107143,0.0050246814493652,0.0034639594109568,18.3700008392334
2024-10-23,0.0260244203411819,-9.56734161845496e-05,-0.023678423698328,0.0126223280074225,67932.1484375,0.0006730092624411,0.0077484678340635,18.200000762939453
2024-10-24,-0.0222801808446562,-0.0137944112100539,-9.56734161845496e-05,0.0131391894237031,67763.50223214286,0.0033627831280136,-0.0108592848037182,19.239999771118164
2024-10-25,0.029125296867722,0.0260244203411819,-0.0137944112100539,0.0169504197479518,67872.24776785714,-0.003543069477169,0.0075523138585067,19.07999992370605
2024-10-28,0.0402349390541754,-0.0222801808446562,0.0260244203411819,0.017894384475671,67618.47991071429,0.0019220121307814,0.0021938645706405,20.32999992370605
2024-10-29,-0.0052385938755442,0.029125296867722,-0.0222801808446562,0.0192402042750959,67635.54575892857,0.0005754609376984,0.0007296873549778,19.799999237060547
2024-10-30,-0.0293663961649603,0.0402349390541754,0.029125296867722,0.0229755424805405,68401.12946428571,-0.0003834443600878,0.0092967300695918,19.34000015258789
2024-10-31,-0.0104353313875292,-0.0052385938755442,0.0402349390541754,0.0216099916180266,69245.03571428571,-0.0027809831120262,0.0072605470182371,20.350000381469727
2024-11-01,-0.0135233381858542,-0.0293663961649603,-0.0052385938755442,0.025583841598291,69538.48325892857,-9.611027061495749e-05,-0.0180024927996682,23.15999984741211
2024-11-04,0.0228287902369077,-0.0104353313875292,-0.0293663961649603,0.0238478971881287,69944.20535714286,0.0028851261076947,0.0001095748540242,21.8799991607666
2024-11-05,0.0905356867699389,-0.0135233381858542,-0.0104353313875292,0.0214105147666357,70085.65513392857,-0.0037399251458934,-0.0009128751591513,21.979999542236328
2024-11-06,0.0035138086897459,0.0228287902369077,-0.0135233381858542,0.0156266795197643,69605.52232142857,-0.0045240275624638,0.0015350137136695,20.489999771118164
2024-11-07,0.0084397388095418,0.0905356867699389,0.0228287902369077,0.039988450296439,70076.88504464286,0.016147729631722,-0.0265299236858987,16.270000457763672
2024-11-08,0.1022352276001543,0.0035138086897459,0.0905356867699389,0.0368021385775595,70889.6953125,-0.0055190239020974,0.0115458852751433,15.199999809265137
2024-11-11,-0.0084065320919269,0.0084397388095418,0.0035138086897459,0.0355770911887224,71898.69642857143,0.004688526014293,-0.0040393947295516,14.9399995803833
2024-11-12,0.0298826363806257,0.1022352276001543,0.0084397388095418,0.0417940429781918,77629.07366071429,0.0051428658621652,-0.0283907158430232,14.970000267028809
2024-11-13,-0.036802617869276,-0.0084065320919269,0.1022352276001543,0.0454204383089148,80285.68080357143,0.0045479981369647,-0.0042891970669839,14.710000038146973
2024-11-14,0.0437313390738136,0.0298826363806257,-0.0084065320919269,0.0383792285198731,82420.69308035714,0.0043388674630491,-0.0073845966045673,14.020000457763672
2024-11-15,0.0077553838088482,-0.036802617869276,0.0298826363806257,0.044907161914264,84041.48883928571,0.0017843238732331,-0.0048822448147315,14.3100004196167
2024-11-18,0.0198928198367862,0.0437313390738136,-0.036802617869276,0.0452506263539415,86115.85044642857,0.0001875341970969,-0.0009734444542992,16.139999389648438
2024-11-19,0.0216116659849128,0.0077553838088482,0.0437313390738136,0.0268014547015411,89686.19754464286,-0.0038429436004048,0.0175001548656799,15.579999923706056
2024-11-20,0.044151545428309,0.0198928198367862,0.0077553838088482,0.0268851557895263,90313.05133928572,-0.0006586346972922,0.0063203858817033,16.350000381469727
2024-11-21,0.0050042014957245,0.0216116659849128,0.0198928198367862,0.0258899895295875,90849.52678571428,0.0044252068991104,0.008031613844653,17.15999984741211
2024-11-22,-0.0501105193312582,0.044151545428309,0.0216116659849128,0.0211807395015928,92457.28348214286,0.0027184187729447,0.009025053593026,16.8700008392334
2024-11-25,-0.0119973040407334,0.0050042014957245,0.044151545428309,0.018068524929347,93590.37723214286,0.0048611445931792,0.0141461035537759,15.239999771118164
2024-11-26,0.0432374527151537,-0.0501105193312582,0.0050042014957245,0.0299219589370743,96154.15290178572,-0.0062331210555465,-0.0343554584562715,14.600000381469728
2024-11-27,0.018912786163713,-0.0119973040407334,-0.0501105193312582,0.0295918308380714,96102.94308035714,0.0017787159890383,0.0013375114394267,14.100000381469728
2024-11-29,-0.014540372554583,0.0432374527151537,-0.0119973040407334,0.0331596550646459,96334.80580357143,-0.0086907792412884,0.0074800034921156,14.100000381469728
2024-12-02,0.0014276215513644,0.018912786163713,0.0432374527151537,0.0289422497585106,95707.89174107143,-0.0032051655487963,0.0064775553198317,13.510000228881836
2024-12-03,0.028815675297684,-0.014540372554583,0.018912786163713,0.0209811566296771,95807.99888392857,0.0067145744166496,-0.0083176882409672,13.34000015258789
2024-12-04,-0.0220207885039295,0.0014276215513644,-0.014540372554583,0.0198167149514771,96381.83370535714,-0.000751472089746,0.0037193249046796,13.300000190734863
2024-12-05,0.0344447421731697,0.028815675297684,0.0014276215513644,0.0156460718665501,96782.69084821428,-0.0002820946499634,0.0034408809408483,13.449999809265137
2024-12-06,-0.037568614800964,-0.0220207885039295,0.028815675297684,0.0184923153554095,96917.13392857143,-0.0059243678306719,-0.0102494350257797,13.539999961853027
2024-12-09,-0.0077724307831654,0.0344447421731697,-0.0220207885039295,0.0215949969420841,97268.44642857143,0.0024595794010242,0.004568643704349,12.770000457763672
2024-12-10,0.0465226953429465,-0.037568614800964,0.0344447421731697,0.025948903878291,98553.86383928572,0.0016985968019467,0.0099673325680769,14.1899995803833
2024-12-11,-0.0111692932003557,-0.0077724307831654,-0.037568614800964,0.0262499439300244,98650.04464285714,0.0023551577617175,0.012270703032313,14.18000030517578
2024-12-12,0.0141564908339413,0.0465226953429465,-0.0077724307831654,0.0299381015725753,98993.54464285714,0.0029135108472564,0.0134193171194376,13.579999923706056
2024-12-13,0.0165967889848814,-0.0111692932003557,0.0465226953429465,0.0286291252204002,99486.3203125,0.0023427982583159,-0.01693615041377,13.920000076293944
2024-12-16,0.0010457710706697,0.0141564908339413,-0.0111692932003557,0.0261119259269435,99706.11272321428,0.0003739801408912,-0.0117209302325581,13.8100004196167
2024-12-17,-0.0574621060198967,0.0165967889848814,0.0141564908339413,0.0207926499160083,101578.87165178572,-0.001308405510733,-0.0017319644790098,14.6899995803833
2024-12-18,-0.0254952688793256,0.0010457710706697,0.0165967889848814,0.0196045723191796,102931.0390625,0.0009357895709332,-0.0026401147536485,15.869999885559082
2024-12-19,0.0027179605287093,-0.0574621060198967,0.0010457710706697,0.02806588564447,102769.39732142857,0.0100037369482322,-0.0029874083480143,27.6200008392334
2024-12-20,-0.0044024561027654,-0.0254952688793256,-0.0574621060198967,0.0293995217502689,102404.81919642857,0.0035175866620977,-0.0168025976969941,24.09000015258789
2024-12-23,0.0421376059533464,0.0027179605287093,-0.0254952688793256,0.0285733863301697,101875.77232142857,-0.0072871588307441,0.0140807039146417,18.36000061035156
2024-12-24,-0.0352840692865005,-0.0044024561027654,0.0027179605287093,0.0213299896127161,98349.27566964286,0.0039026032171203,-0.0062387882407191,16.780000686645508
2024-12-26,-0.017022260795415,0.0421376059533464,-0.0044024561027654,0.0304530055382276,97282.91741071428,0.0020362941395672,0.0029475753274701,14.270000457763672
2024-12-27,-0.0094837322393019,-0.0352840692865005,0.0421376059533464,0.0243469110258283,96934.66294642857,-0.0012008579368851,0.0071755911557729,14.729999542236328
2024-12-30,0.0084840775653842,-0.017022260795415,-0.0352840692865005,0.0248142595256742,96421.65290178572,-0.0012022311728474,-0.0081855757376699,15.949999809265137
2024-12-31,0.0261292471476068,-0.0094837322393019,-0.017022260795415,0.025135806365498,95610.43303571428,0.0012036782723885,-0.0042411178827413,17.399999618530273
2025-01-02,0.0125977299556827,0.0084840775653842,-0.0094837322393019,0.0170007888920377,94860.87723214286,0.0033293315406994,0.0088637629599874,17.350000381469727
2025-01-03,0.0382762192459422,0.0261292471476068,0.0084840775653842,0.0164975173229692,94319.72321428572,0.008295709683846,0.0112961934137558,17.93000030517578
2025-01-06,-0.0505043052595688,0.0125977299556827,0.0261292471476068,0.0145703913303003,94882.94754464286,-0.0040223278531975,-0.0052276892151892,16.1299991607666
2025-01-07,-0.0193884366295112,0.0382762192459422,0.0125977299556827,0.0136354315553876,97353.21986607143,-0.0063331329172914,-0.0024953110231569,16.040000915527344
2025-01-08,0.0239761810251548,-0.0505043052595688,0.0382762192459422,0.0281433066780831,97852.29129464286,0.0025863548288549,0.0069360405948577,17.81999969482422
2025-01-10,0.000297242056733,-0.0193884366295112,-0.0505043052595688,0.0295051264544616,97941.40066964286,0.0050672140936438,0.0029359916330349,17.700000762939453
2025-01-13,0.0213457220401691,0.0239761810251548,-0.0193884366295112,0.030396300777337,96825.85602678572,0.0043048289008005,0.0092033499972026,19.540000915527344
2025-01-14,0.0411299996325777,0.000297242056733,0.0239761810251548,0.0239101687502227,94674.75334821428,0.0028271550777916,-0.0129222817057411,19.190000534057617
2025-01-15,-0.007438333563293,0.0213457220401691,0.000297242056733,0.0188554532645838,94619.23102678572,-0.0062750313491379,0.0014961660744343,18.709999084472656
2025-01-16,0.0471659856883341,0.0411299996325777,0.0213457220401691,0.0222737540223743,95399.36941964286,-0.0016472985330434,0.0130718954248365,16.1200008392334
2025-01-17,0.0404796765356885,-0.007438333563293,0.0411299996325777,0.017944242667166,96438.35044642857,-0.0011916514600964,0.0124976598502304,16.600000381469727
2025-01-21,-0.0234882998268456,0.0471659856883341,-0.007438333563293,0.0223396096437327,97832.71986607143,0.0035792895826485,-0.0007645840337501,15.970000267028809
2025-01-22,0.0029627830760259,0.0404796765356885,0.0471659856883341,0.0297964744959735,102626.29241071428,-0.011796990704418,0.003898972773201,15.0600004196167
2025-01-23,0.0082657856802432,-0.0234882998268456,0.0404796765356885,0.0300101291662639,103076.08928571428,0.0010179586603442,0.0045735381692377,15.100000381469728
2025-01-24,-0.0057927348866652,0.0029627830760259,-0.0234882998268456,0.0295573518216775,103676.55580357143,-0.0011093197672065,-0.0016259574509376,15.020000457763672
2025-01-27,-0.0073976691606418,0.0082657856802432,0.0029627830760259,0.0236582136540487,103727.61941964286,-0.005645539964116,0.0051391374434535,14.850000381469728
2025-01-28,0.023395602825692,-0.0057927348866652,0.0082657856802432,0.0211265717223333,104009.11830357143,-0.0009308088350999,-0.0143304821691551,17.899999618530273
2025-01-29,0.0099523798797513,-0.0073976691606418,-0.0057927348866652,0.0115057215624319,103321.43415178572,0.0049376413897297,0.0107032141837899,16.40999984741211
2025-01-30,-0.0222492430508784,0.023395602825692,-0.0073976691606418,0.0134796143111539,103328.59709821428,0.0012051288598124,0.0008313028724642,16.559999465942383
2025-01-31,0.0380436508117398,0.0099523798797513,0.023395602825692,0.0139728396374,103439.33035714286,-0.001851823594835,0.0194647721075054,15.84000015258789
2025-02-03,-0.0348462784056634,-0.0222492430508784,0.0099523798797513,0.0159948806154871,103094.40736607143,0.0052875665926517,-0.0037194473963868,16.43000030517578
2025-02-04,-0.0128369432180627,0.0380436508117398,-0.0222492430508784,0.0251685726124424,101703.76004464286,0.0057210953351853,0.0076088541666665,18.6200008392334
2025-02-05,-0.0002292432377489,-0.0348462784056634,0.0380436508117398,0.0283281738649934,101209.38058035714,-0.0094503972794302,0.0068457416115264,17.209999084472656
2025-02-06,-0.0006647556256734,-0.0128369432180627,-0.0348462784056634,0.0255305046916391,100196.84263392857,-0.0035197967454653,0.006413643330515,15.770000457763672
2025-02-07,0.0097146116762192,-0.0002292432377489,-0.0128369432180627,0.0244873622081071,99033.69866071428,0.0010225005435891,-0.0054325453147123,15.5
2025-02-10,-0.0173457247097439,-0.0006647556256734,-0.0002292432377489,0.0242274897904448,98194.27901785714,0.0032500554014893,0.0039565997297357,16.540000915527344
2025-02-11,0.0223340688567765,0.0097146116762192,-0.0006647556256734,0.0144630613685365,96861.39285714286,0.0025916214080357,0.0163917271299209,15.8100004196167
2025-02-12,-0.0128924871841327,-0.0173457247097439,0.0097146116762192,0.0090715643132579,96557.90848214286,-0.003323491611575,-0.0006176607754746,16.020000457763672
2025-02-13,0.0091602788033979,0.0223340688567765,-0.0173457247097439,0.0120329441137277,96739.39620535714,-0.0001852227050387,-0.0012017167381974,15.890000343322754
2025-02-14,-0.0024415545387781,-0.0128924871841327,0.0223340688567765,0.013297125636811,96743.76339285714,-0.0058366209798308,0.005809522978257,15.100000381469728
2025-02-18,0.0114723435043504,0.0091602788033979,-0.0128924871841327,0.0137124432698311,96883.74665178572,-0.006895889298343,-0.0144570238556747,14.770000457763672
2025-02-19,0.0175745580328421,-0.0024415545387781,0.0091602788033979,0.0127793964572539,96726.71540178572,0.0045041133368504,0.0166458587787583,15.350000381469728
2025-02-20,-0.0224580717618472,0.0114723435043504,-0.0024415545387781,0.0099213341616754,96548.10825892857,0.0011209258642381,-0.0041616164913672,15.270000457763672
2025-02-21,-0.0504368151357187,0.0175745580328421,0.0114723435043504,0.0108770588587625,96792.40401785714,-0.0077447218926537,0.0070562781206204,15.65999984741211
2025-02-24,-0.0293377120214919,-0.0224580717618472,0.0175745580328421,0.0138406627204838,96594.77232142857,0.0025390660312138,-0.0008162933142006,18.209999084472656
2025-02-25,-0.0494629004695273,-0.0504368151357187,-0.0224580717618472,0.0232410091685232,95843.49888392857,-9.381986842893486e-05,0.0035061970129008,18.979999542236328
2025-02-26,0.0042349227090945,-0.0293377120214919,-0.0504368151357187,0.0246594196722121,94871.58816964286,-0.0027204589088033,-0.0147223120802861,19.43000030517578
2025-02-27,-0.0039102977908145,-0.0494629004695273,-0.0293377120214919,0.0264133970790213,93116.07589285714,0.0010347155759355,0.0042348248676622,19.100000381469727
2025-02-28,-0.0868204011194161,0.0042349227090945,-0.0494629004695273,0.0236798609714785,91168.97433035714,0.0077053158140676,-0.0115195066832741,21.1299991607666
2025-03-03,0.0134376855754954,-0.0039102977908145,0.0042349227090945,0.0244928003563201,89490.04017857143,0.0034502308276065,-0.0160931961464867,19.6299991607666
2025-03-04,0.0389965785120813,-0.0868204011194161,-0.0039102977908145,0.0577739462620819,86929.48102678571,-0.0079918279479019,0.0188239923239599,22.780000686645508
2025-03-05,-0.0073031330841799,0.0134376855754954,-0.0868204011194161,0.0572976467794928,86713.19866071429,-0.0094613783253439,0.0067123890430171,23.51000022888184
2025-03-06,-0.0357824911826653,0.0389965785120813,0.0134376855754954,0.0545287332161846,87609.84709821429,0.0,0.0019590153218878,21.93000030517578
2025-03-07,-0.0256701289036189,-0.0073031330841799,0.0389965785120813,0.0549606646186496,88360.91852678571,-0.0158880304436946,0.0004459399740508,24.8700008392334
2025-03-10,0.0551394455444913,-0.0357824911826653,-0.0073031330841799,0.0575579725960585,88699.44196428571,-0.0021141766852267,-0.0040801433470216,23.3700008392334
2025-03-11,0.0103804668952023,-0.0256701289036189,-0.0357824911826653,0.0336645097182732,85691.11272321429,0.0006741845790416,-0.0047164772273115,27.86000061035156
2025-03-12,-0.0317197970748182,0.0551394455444913,-0.0256701289036189,0.0417421132923442,85068.2578125,-0.0045231566176386,0.0075751997038222,26.920000076293945
2025-03-13,0.0358025962030881,0.0103804668952023,0.0551394455444913,0.0377480950082087,84082.37165178571,0.0016434470701178,0.0089945402145192,24.229999542236328
2025-03-14,0.0181158350835366,-0.0317197970748182,0.0103804668952023,0.0385088673694175,82811.65401785714,0.0021233589364648,0.0153788403490984,24.65999984741211
2025-03-17,-0.0161424490284424,0.0358025962030881,-0.0317197970748182,0.0412100528431752,82415.4296875,-0.001059429918248,0.0034178705240714,21.770000457763672
2025-03-18,0.0499976010505509,0.0181158350835366,0.0358025962030881,0.0302646983137797,83231.265625,-0.0033744549749507,0.0018367006177992,20.51000022888184
2025-03-19,-0.0309372537911718,-0.0161424490284424,0.0181158350835366,0.0239494584777102,83210.73549107143,-0.001257665467333,0.0117000325520832,21.700000762939453
2025-03-20,-0.0014727011460912,0.0499976010505509,-0.0161424490284424,0.0305762449113455,83658.14508928571,0.0018403956348098,0.0002635183887733,19.89999961853028
2025-03-21,0.0167863523789464,-0.0309372537911718,0.0499976010505509,0.030417832549578,84101.07254464286,0.0040606996781018,0.0013505378267197,19.799999237060547
2025-03-24,-0.0003109860024155,-0.0014727011460912,-0.0309372537911718,0.0273964629197153,84111.6640625,0.0023110049811829,-0.0071710686934621,19.280000686645508
2025-03-25,-0.0065257711020474,0.0167863523789464,-0.0014727011460912,0.0272501061182083,85024.13392857143,0.0016332577992219,-0.0016897003505831,17.479999542236328
2025-03-26,0.0031785494123917,-0.0003109860024155,0.0167863523789464,0.0257167746036928,85703.16294642857,-0.0007673300346776,0.0035179227944899,17.149999618530273
2025-03-27,-0.0323932899165662,-0.0065257711020474,-0.0003109860024155,0.0182215842682534,85709.828125,0.0035515717555978,-0.0009260339561932,18.32999992370605
2025-03-28,0.0026038970780313,0.0031785494123917,-0.0065257711020474,0.0119993482170593,86139.81473214286,-0.0045911367089674,0.0130093846531076,18.690000534057617
2025-03-31,0.0317418810684309,-0.0323932899165662,0.0031785494123917,0.0186611990580367,86184.08705357143,-0.0002882557834615,0.0085942256217779,21.64999961853028
2025-04-01,-0.0315074208005501,0.0026038970780313,-0.0323932899165662,0.0134211628063418,84769.12276785714,0.0016339693142,0.0117609100366515,22.280000686645508
2025-04-02,0.0074815041355174,0.0317418810684309,0.0026038970780313,0.0202793872684149,84440.18973214286,0.0004798296919403,-0.0012489260994595,21.770000457763672
2025-04-03,0.0089163820199409,-0.0315074208005501,0.0317418810684309,0.0229029205162598,83809.45089285714,-0.004316176562597,0.0067331433061443,21.51000022888184
2025-04-04,0.0130519502961308,0.0074815041355174,-0.0315074208005501,0.0232823860834156,83227.41183035714,-0.0167613708187154,-0.0136628248281824,30.020000457763672
2025-04-07,-0.037399763343434,0.0089163820199409,0.0074815041355174,0.0207467547469069,83154.6484375,0.0093073082304551,-0.0274459154020019,45.310001373291016
2025-04-08,0.0826253916648998,0.0130519502961308,0.0089163820199409,0.0319711296582521,82222.3046875,0.0023296981264289,-0.0201527062323622,46.97999954223633
2025-04-09,-0.0356990599146636,-0.037399763343434,0.0130519502961308,0.0291438277825389,80951.2734375,-0.0029053171174838,0.0057940071265931,52.33000183105469
2025-04-10,0.0474554622745788,0.0826253916648998,-0.037399763343434,0.0457419547786593,80963.87946428571,-0.0005827268757503,0.0296793223806162,33.619998931884766
2025-04-11,0.0102457346314681,-0.0356990599146636,0.0826253916648998,0.0476022456121838,80467.20982142857,-0.0197278790009185,0.0322918210933667,40.720001220703125
2025-04-14,-0.0103308935439746,0.0474554622745788,-0.0356990599146636,0.051561456150492,80404.5,-0.0108060269416626,0.0212347873468734,37.560001373291016
2025-04-15,0.0043609345644122,0.0102457346314681,0.0474554622745788,0.0447194101255709,82198.765625,-0.0014030806911322,-0.0054000070161449,30.88999938964844
2025-04-16,0.0102563744993067,-0.0103308935439746,0.0102457346314681,0.0409330173029274,83255.48549107143,0.0058209738519423,0.0043372135958474,30.1200008392334
2025-04-17,0.0275270995296317,0.0043609345644122,-0.0103308935439746,0.0275779721016938,83464.04464285714,-0.0083816000504262,0.0335228968593641,32.63999938964844
2025-04-21,0.0676766270145201,0.0102563744993067,0.0043609345644122,0.0217261934760426,84216.84598214286,0.0,-0.0053809132323979,29.64999961853028
2025-04-22,0.0027527134594511,0.0275270995296317,0.0102563744993067,0.0122076857997653,84972.29129464286,-0.0110686104298847,0.0294677672314975,33.81999969482422
2025-04-23,0.0026114175645013,0.0676766270145201,0.0275270995296317,0.0248839934086937,86368.41964285714,0.0065120003825565,-0.0015853157246075,30.56999969482422
2025-04-24,0.0082677425315635,0.0027527134594511,0.0676766270145201,0.025018175953596,87749.16852678571,0.0093004264655771,-0.0366090326430397,28.450000762939453
2025-04-25,0.0130543255265145,0.0026114175645013,0.0027527134594511,0.025470055655402,89041.74665178571,-0.0055087684548977,0.0170008699880213,26.46999931335449
2025-04-28,-0.0073064863193083,0.0082677425315635,0.0026114175645013,0.0241736784074594,90508.84598214286,0.0018128744437106,-0.0148859836903511,24.84000015258789
2025-04-29,-0.0008217291810309,0.0130543255265145,0.0082677425315635,0.0255306177645325,94169.40290178572,-0.004624500641676,0.0152632522382409,25.14999961853028
2025-04-30,0.0242552661450776,-0.0073064863193083,0.0130543255265145,0.0079996004570716,94289.81696428572,0.0023229544750702,-0.0041110131048387,24.170000076293945
2025-05-01,0.0043291974532626,-0.0008217291810309,-0.0073064863193083,0.0080063205698659,94362.41741071428,0.002317647741683,-0.0041581440957848,24.700000762939453
2025-05-02,0.0045811763897039,0.0242552661450776,-0.0008217291810309,0.0120037041787612,94726.49441964286,0.0078415479011226,-0.0287443267776096,24.600000381469727
2025-05-05,0.0216829979441366,0.0043291974532626,0.0242552661450776,0.011855834432144,95039.29017857143,-0.0024937655860348,0.0068223994840341,22.68000030517578
2025-05-06,0.0023743581586117,0.0045811763897039,0.0043291974532626,0.0133044417944376,95264.33370535714,-0.0016999816894531,0.0245676378859365,23.63999938964844
2025-05-07,0.0639904374645787,0.0216829979441366,0.0045811763897039,0.0151356390293675,95624.00334821428,-0.005910086712045,0.03022977442079,24.76000022888184
2025-05-08,-0.0026211308184007,0.0023743581586117,0.0216829979441366,0.0150182901589137,96027.57589285714,0.0037283631050653,-0.008794043752944,23.549999237060547
2025-05-09,-0.0124238928127439,0.0639904374645787,0.0023743581586117,0.026740748400326,96991.73660714286,0.0103403149581933,-0.0250783128693895,22.479999542236328
2025-05-12,0.013197358248725,-0.0026211308184007,0.0639904374645787,0.0271129560785483,97857.5625,-0.0029809524401553,0.011769642522029,21.89999961853028
2025-05-13,-0.0060516422404043,-0.0124238928127439,-0.0026211308184007,0.0259272835335938,101666.10714285714,0.0144509132006931,-0.0345985206339605,18.38999938964844
2025-05-14,0.0019821105262978,0.013197358248725,-0.0124238928127439,0.0255963313397534,102718.58370535714,-0.0077610856510644,0.0063043629901009,18.21999931335449
2025-05-15,-0.002461347024402,-0.0060516422404043,0.013197358248725,0.0262487171940239,103648.16852678572,0.0003960486685876,-0.0181773741927623,18.6200008392334
2025-05-16,-0.007889709931436,0.0019821105262978,-0.0060516422404043,0.0106819462542807,103720.05133928572,-0.0015835675045484,0.01235306784261,17.829999923706055
2025-05-19,0.0112200465304801,-0.002461347024402,0.0019821105262978,0.010673725546882,103794.11383928572,0.0020816721866587,-0.0120160063832688,17.239999771118164
2025-05-20,0.0270340184497199,-0.007889709931436,-0.002461347024402,0.0140161879480637,104312.34709821428,-0.0065287966824019,0.014739127072203,18.13999938964844
2025-05-21,0.0181914486386793,0.0112200465304801,-0.007889709931436,0.0138165525947088,104686.81473214286,-0.0030867027546724,0.0159187797822613,18.09000015258789
2025-05-22,-0.0392706682020235,0.0270340184497199,0.0112200465304801,0.0155055788061031,105563.76674107143,-0.0055933397185948,0.0088406546865613,20.8700008392334
2025-05-23,-0.0040727802177084,0.0181914486386793,0.0270340184497199,0.0156037458480505,106696.4296875,0.0040176932069879,-0.0051370379685032,20.280000686645508
2025-05-27,-0.0109391846531444,-0.0392706682020235,0.0181914486386793,0.0244595883298332,107239.07366071428,-0.0085033861735311,0.0216566071654082,22.290000915527344
2025-05-28,-0.0200419633794435,-0.0040727802177084,-0.0392706682020235,0.021297511461225,109128.67299107143,0.0059637757613526,-0.0191758824257805,18.959999084472656
2025-05-29,-0.0155543369783418,-0.0109391846531444,-0.0040727802177084,0.0188908730717213,108860.70870535714,0.0036173695990235,-0.0016671212867737,19.309999465942383
2025-05-30,0.0021715582000447,-0.0200419633794435,-0.0109391846531444,0.0174488694559048,107999.0625,-0.0060071935384495,0.0071350495819826,19.18000030517578
2025-06-02,-0.0042411787466475,-0.0155543369783418,-0.0200419633794435,0.0116521341264395,107529.17299107143,0.0005036568530683,-0.0085014604571098,18.56999969482422
2025-06-03,-0.0066439151364365,0.0021715582000447,-0.0155543369783418,0.0112880226087124,106087.00334821428,-0.006342543755149,0.0248411924164302,18.36000061035156
2025-06-04,-0.030134359325224,-0.0042411787466475,0.0021715582000447,0.011286750186322,105578.12165178572,0.0055724728344848,-0.0060523781799449,17.690000534057617
2025-06-05,0.0277072529315731,-0.0066439151364365,-0.0042411787466475,0.0110029892562652,105139.50111607143,-0.0046347514808328,0.0069548233441931,17.610000610351562
2025-06-06,0.0425399179579173,-0.030134359325224,-0.0066439151364365,0.0137607471520795,104558.671875,-0.0005061549883026,-0.0067585738337409,18.479999542236328
2025-06-09,-0.0003342625487465,0.0277072529315731,-0.030134359325224,0.0176596720713786,104614.63950892857,0.0045574699956707,-0.0083564629504373,16.770000457763672
2025-06-10,-0.0142449552984263,0.0425399179579173,0.0277072529315731,0.0239035746244993,105404.875,-0.0025204153024159,0.0028290687159577,17.15999984741211
2025-06-11,-0.0253717539991695,-0.0003342625487465,0.0425399179579173,0.0236665002118448,106094.12723214286,0.0011117910616256,-0.0033613021770798,16.950000762939453
2025-06-12,0.0015285141831733,-0.0142449552984263,-0.0003342625487465,0.0245365490117528,106659.07589285714,-0.0042403410943901,0.0001204933891842,17.260000228881836
2025-06-13,0.011792615001237,-0.0253717539991695,-0.0142449552984263,0.023422387089209,107280.94754464286,-0.0071986120272151,0.0179447362898315,18.020000457763672
2025-06-16,-0.0205590569411744,0.0015285141831733,-0.0253717539991695,0.0214297085029106,107523.89397321428,0.0026552506239008,0.0148777101603201,20.81999969482422
2025-06-17,0.0026979724986506,0.011792615001237,0.0015285141831733,0.0121045286494413,106969.29575892857,-0.0018333703872099,-0.0101422386696641,19.11000061035156
2025-06-18,-0.0131317460557932,-0.0205590569411744,0.011792615001237,0.0132918251131123,106161.27901785714,0.0083673438247369,-0.0028853506563634,21.600000381469727
2025-06-20,0.0454575977108471,0.0026979724986506,-0.0205590569411744,0.013383901703176,105617.95089285714,0.0009107869617801,0.000944886044883,20.13999938964844
2025-06-23,0.0044314192255339,-0.0131317460557932,0.0026979724986506,0.0106596054421685,105042.7890625,-0.0020220864445619,-0.0064015431173815,20.6200008392334
2025-06-24,0.0124062157498381,0.0454575977108471,-0.0131317460557932,0.022045537581971,103757.23660714286,-0.002937908197924,0.0028502280921831,19.82999992370605
2025-06-25,-0.0037374544661238,0.0044314192255339,0.0454575977108471,0.0203938991100349,103963.59598214286,-0.0056898757266025,-0.0178523994729621,17.479999542236328
2025-06-26,0.0012007263229245,0.0124062157498381,0.0044314192255339,0.0207652287828838,104317.5859375,-0.0018393654614052,0.0029240355694371,16.760000228881836
